Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
2;8;5;-0.256415554;0.069344573;-0.060834413;-0.096923441;-0.337387078
2;8;6;-0.236119918;0.086985374;-0.063373266;-0.069972451;-0.300138698
2;8;7;-0.246906014;0.121541531;-0.066232288;-0.07059966;-0.324485213
2;8;8;-0.262482544;0.180838208;-0.096838641;-0.003016765;-0.295462251
2;8;9;-0.289311236;0.100292728;-0.107903107;-0.000549898;-0.321615979
2;8;10;-0.469005972;0.186370255;-0.149366749;-0.066448557;-0.53712401
2;8;11;-0.230140192;0.10672031;-0.08289306;0.000167883;-0.255877926
2;8;12;-0.411317126;0.200992175;-0.147288067;-0.005405321;-0.449383353
2;8;13;-0.222384557;0.14531734;-0.108199345;0.078395657;-0.267204787
2;8;14;-0.453488366;0.158443065;-0.155009469;-0.027378139;-0.493609454
2;8;15;-0.478428567;0.175089117;-0.157723664;-0.03923979;-0.529552329
2;8;16;-0.685042003;0.157237193;-0.221975299;-0.076426207;-0.845900852
2;8;17;-0.295029548;0.027602982;-0.095249906;-0.029907617;-0.386928248
2;8;18;-0.622940842;0.072381328;-0.245029063;0.037639268;-0.78304378
2;8;19;-0.679863298;0.084788197;-0.216511624;-0.091031949;-0.791586104
2;8;20;-0.2095429;0.045080447;-0.067015526;-0.021359395;-0.271515172
2;8;21;-0.266128675;0.019877756;-0.069362822;-0.071666345;-0.328149394
2;8;22;-0.32998815;0.030761254;-0.090556744;-0.078040535;-0.407608665
2;8;23;-0.37610907;0.121922969;-0.099209016;-0.102552507;-0.427075515
2;8;24;-0.573612037;0.100725352;-0.191869616;-0.052220712;-0.480506795
2;8;25;-0.48668255;0.13801419;-0.173225632;-0.014681307;-0.349011462
2;8;26;-0.021203348;0.05466351;-0.014351762;0.023229638;-0.030814764
2;8;27;-0.183558642;0.032541493;-0.064848154;0.000303449;-0.261411715
2;8;28;0.046096064;-0.05326167;-0.01950742;0.104262835;0.049691507
2;8;29;0.002689213;-0.0076539;-0.04714243;0.140992364;-0.005292338
2;8;30;-0.128846272;0.112632218;-0.103417368;0.163782193;-0.178222221
2;8;31;-0.06630134;0.113114143;-0.073398102;0.145594547;-0.152645001
2;8;32;-0.374240025;0.193489521;-0.176747877;0.120912842;-0.403257074
2;8;33;-0.53813856;0.149537678;-0.238465593;0.125152411;-0.528080531
2;8;34;-0.222707432;0.133205116;-0.158727295;0.226167766;-0.145034713
2;8;35;-0.034198462;0.069468079;-0.046056936;0.099223086;0.025486307
2;8;36;-0.310198579;-0.005431814;-0.134954129;0.072720089;-0.400858795
2;8;37;-0.233202807;0.006412247;-0.151264626;0.189983016;-0.249955132
2;8;38;-0.390018365;0.083047844;-0.163131276;0.068798005;-0.545627135
2;8;39;-0.338409706;0.074364313;-0.146951744;0.071855498;-0.451009104
2;8;40;-0.583331718;0.260071629;-0.207938003;-0.015112641;-0.734815183
2;8;41;-0.269463639;0.090642518;-0.10519557;0.021106368;-0.352971442
2;8;42;-0.476576278;0.266550388;-0.153984644;-0.053095884;-0.602828642
2;8;43;-0.032452805;0.060458233;-0.033414349;0.062204269;-0.046824163
2;8;44;-0.555913467;0.320209063;-0.199356002;-0.014369769;-0.355351719
2;8;45;-0.333710947;0.257735917;-0.112036121;-0.023074053;-0.191321964
2;8;46;-2.096119856;0.873512768;-0.86769015;-0.072808479;-0.873797311
2;8;47;-2.231099369;0.935119332;-1.001453656;0.018166315;-0.445824024
2;9;0;-1.187049254;0.390321238;-0.426754067;-0.177602839;-1.077814012
2;9;1;0;0;0;0;0
2;9;2;-0.285482692;0.106017268;-0.112846536;-0.001145825;-0.314442474
2;9;3;0;0;0;0;0
2;9;4;-0.315125283;0.096504223;-0.072808342;-0.125912084;-0.40331441
2;9;5;0;0;0;0;0
2;9;6;-0.247754124;0.068760481;-0.057470726;-0.09680821;-0.302633416
2;9;7;0;0;0;0;0
2;9;8;-0.318783881;0.201754287;-0.112271035;-0.019232429;-0.355773229
2;9;9;0;0;0;0;0
2;9;10;-0.434901586;0.134012793;-0.124028971;-0.09654348;-0.482358985
2;9;11;0;0;0;0;0
2;9;12;-0.279527489;0.078852243;-0.085951131;-0.040949979;-0.332366258
2;9;13;0;0;0;0;0
2;9;14;-0.416717887;0.1867833;-0.147736821;-0.008096852;-0.460769445
2;9;15;0;0;0;0;0
2;9;16;-0.508568124;0.109726256;-0.142811762;-0.110027047;-0.57951413
2;9;17;0;0;0;0;0
2;9;18;-0.518687788;0.20845713;-0.197219867;0.014619734;-0.55807401
2;9;19;0;0;0;0;0
2;9;20;-0.347359815;0.051724111;-0.085415;-0.107278572;-0.421168278
2;9;21;0;0;0;0;0
2;9;22;-0.207789758;-0.0391767;-0.033714916;-0.111994258;-0.241100038
2;9;23;0;0;0;0;0
2;9;24;-0.236147255;0.094353121;-0.068945273;-0.046985672;-0.074844787
2;9;25;0;0;0;0;0
2;9;26;-0.235700803;0.099882746;-0.099069246;0.040555974;-0.237058762
2;9;27;0;0;0;0;0
2;9;28;-0.001558631;-0.028996537;-0.028033756;0.077847087;-0.006180493
2;9;29;0;0;0;0;0
2;9;30;-0.06641775;0.025428824;-0.061066555;0.104927384;-0.072095671
2;9;31;0;0;0;0;0
2;9;32;-0.229445181;0.20887597;-0.190035179;0.31149506;-0.203517994
2;9;33;0;0;0;0;0
2;9;34;-0.059779663;0.095249612;-0.078485614;0.16675439;0.021432138
2;9;35;0;0;0;0;0
2;9;36;-0.17413815;0.010414857;-0.100575562;0.110293919;-0.181356066
2;9;37;0;0;0;0;0
2;9;38;-0.353577492;-0.083696254;-0.118968386;-0.017020249;-0.518221987
2;9;39;0;0;0;0;0
2;9;40;-0.242620849;0.025008706;-0.072581388;-0.039101938;-0.315944721
2;9;41;0;0;0;0;0
2;9;42;-0.170081264;0.068037649;-0.068437075;0.021440709;-0.22865281
2;9;43;0;0;0;0;0
2;9;44;-0.464927556;0.253248393;-0.146112613;-0.066137016;-0.270525488
2;9;45;0;0;0;0;0
2;9;46;-1.878273985;0.788354756;-0.771148436;-0.055424288;-0.819577059
2;9;47;0;0;0;0;0
2;10;0;-0.662444082;0.150725877;-0.133332216;-0.324129672;-1.070576918
2;10;1;-0.329630889;0.031834256;-0.127016418;-0.007483673;-0.365024584
2;10;2;-0.252943326;0.099705673;-0.094626304;-0.011646377;-0.331588648
2;10;3;-0.281605355;0.029415079;-0.090413685;-0.048084844;-0.369976415
2;10;4;-2.009054058;0.750563781;-0.843840645;-0.17081251;-0.994056117
2;10;5;-1.812814918;0.606205045;-0.719023605;-0.194302676;-0.891001064
2;10;6;-0.223571392;0.096859451;-0.074709635;-0.027851814;-0.244202353
2;10;7;-0.2807927;0.182146343;-0.11750344;0.027122314;-0.274018719
2;10;8;-0.432768934;0.237525695;-0.12732503;-0.094161999;-0.470346197
2;10;9;-0.431297945;0.176376875;-0.135827061;-0.065463915;-0.43919903
2;10;10;-0.343899555;0.075541908;-0.097204253;-0.074000638;-0.380633144
2;10;11;-0.193366019;0.009484412;-0.045429409;-0.066123315;-0.190112757
2;10;12;-1.494550263;0.674628016;-0.637236344;0.053178373;-1.314919834
2;10;13;-1.851544476;0.897433227;-0.781692762;0.00077659;-1.570328696
2;10;14;-0.484951795;0.198928385;-0.184227655;0.026920652;-0.511602733
2;10;15;-0.482768844;0.190275629;-0.160469771;-0.035918129;-0.487894692
2;10;16;-0.367945821;0.190407261;-0.14286928;0.030317041;-0.412007546
2;10;17;-0.310975809;0.099055124;-0.088033987;-0.066810868;-0.375232288
2;10;18;-0.460261038;0.21357904;-0.151799961;-0.046294704;-0.443992096
2;10;19;-0.022368932;0.104583862;-0.094014219;0.239151451;0.089527067
2;10;20;-0.111796776;-0.012214476;-0.025007268;-0.035241227;-0.065094222
2;10;21;-0.273776138;0.024862604;-0.067751919;-0.07764276;-0.283682307
2;10;22;-0.116028165;-0.02898023;0.006164915;-0.127180937;-0.158974292
2;10;23;-0.064646643;-0.014256864;-0.013733104;-0.024071755;-0.096068727
2;10;24;0.055300603;-0.035765835;0.031096755;-0.031870833;0.083088075
2;10;25;-0.079259006;0.029978371;-0.031080383;0.006521696;-0.093731504
2;10;26;0.0819566;-0.072491089;0.012000627;0.049644947;0.079197751
2;10;27;0.028249615;-0.014452544;-0.013661842;0.065024309;0.022707294
2;10;28;-0.138634295;-0.008226508;-0.0079028;-0.12709892;-0.15615599
2;10;29;-0.09755942;-0.022658145;0.015163912;-0.148637303;-0.137444691
2;10;30;-0.204946142;0.023172759;-0.042681581;-0.102749308;-0.233742768
2;10;31;-0.119558407;0.087093856;-0.101430434;0.162155735;-0.06436905
2;10;32;-0.131602713;0.080701133;-0.051892126;0.022388835;-0.154844266
2;10;33;0.059830816;-0.021374835;-0.017721657;0.115060572;0.073731231
2;10;34;0.106786201;0.068249239;-0.049026136;0.249562757;0.174141959
2;10;35;-0.04004451;-0.00766242;-0.046295837;0.091822942;-0.052570149
2;10;36;-0.915586672;0.401462383;-0.396072161;0.135910983;-0.656182726
2;10;37;-1.070879293;0.450288157;-0.412401401;0.020341748;-0.799921085
2;10;38;-0.181594774;0.007783912;-0.085949081;0.064147468;-0.2321401
2;10;39;-0.178674089;-0.046837865;-0.058817832;-0.014953124;-0.230979747
2;10;40;-0.335160845;0.076272318;-0.099801927;-0.059634598;-0.413532665
2;10;41;-0.420873435;0.099235094;-0.130141208;-0.062512038;-0.480521555
2;10;42;-0.307661844;0.104258303;-0.103456885;-0.022396409;-0.379298982
2;10;43;-0.018441383;0.023448005;-0.000440085;-0.01814029;-0.041910016
2;10;44;-0.202220394;0.160491372;-0.096758248;0.066590772;-0.224984895
2;10;45;-0.268160609;0.192720543;-0.095452041;-0.006410703;-0.332184396
2;10;46;-0.80344251;0.264083894;-0.310668574;0.021182581;-0.735166245
2;10;47;-0.472940566;-0.078774105;-0.138417661;-0.088441059;-0.617915691
2;11;0;-0.448602167;0.175679386;-0.097912371;-0.197775559;-0.809911811
2;11;1;0;0;0;0;0
2;11;2;-0.286491512;0.162838677;-0.115077407;0.010190688;-0.355825006
2;11;3;0;0;0;0;0
2;11;4;-1.962613761;0.722984959;-0.821178266;-0.145920546;-0.958190623
2;11;5;0;0;0;0;0
2;11;6;-0.357661475;0.114080246;-0.088036216;-0.126191456;-0.43053073
2;11;7;0;0;0;0;0
2;11;8;-0.372607868;0.205738101;-0.116410558;-0.062545167;-0.406072413
2;11;9;0;0;0;0;0
2;11;10;-0.323022283;0.107591445;-0.084291151;-0.090613069;-0.316666393
2;11;11;0;0;0;0;0
2;11;12;-1.847636814;0.798292357;-0.79794906;0.025729823;-1.550469807
2;11;13;0;0;0;0;0
2;11;14;-0.571985002;0.195697979;-0.203023673;-0.01138253;-0.538371666
2;11;15;0;0;0;0;0
2;11;16;-0.28646378;0.07790956;-0.064490711;-0.104493813;-0.36942227
2;11;17;0;0;0;0;0
2;11;18;-0.414528046;0.101765835;-0.134887337;-0.047322694;-0.409274007
2;11;19;0;0;0;0;0
2;11;20;-0.155698028;-0.025852183;-0.043265889;-0.034505201;-0.167058013
2;11;21;0;0;0;0;0
2;11;22;0.034829139;-0.041937558;0.021435285;-0.024036382;0.045436869
2;11;23;0;0;0;0;0
2;11;24;-0.088694225;0.005989655;-0.000129599;-0.089462335;-0.116239837
2;11;25;0;0;0;0;0
2;11;26;0.03915623;-0.038824306;0.007432357;0.02078752;0.017171685
2;11;27;0;0;0;0;0
2;11;28;-0.06252128;-0.118616783;0.04597608;-0.192674025;-0.080975174
2;11;29;0;0;0;0;0
2;11;30;-0.213586934;-0.00922171;-0.012924563;-0.186006426;-0.253401128
2;11;31;0;0;0;0;0
2;11;32;0.008973192;-0.03096777;-0.00535924;0.02967581;-0.00868216
2;11;33;0;0;0;0;0
2;11;34;0.087095701;0.024511818;-0.015248872;0.12971691;0.12716966
2;11;35;0;0;0;0;0
2;11;36;-0.823771082;0.37540303;-0.338698843;0.083727221;-0.546075853
2;11;37;0;0;0;0;0
2;11;38;-0.263612742;-0.044644504;-0.093125527;0.002549042;-0.329257501
2;11;39;0;0;0;0;0
2;11;40;-0.224881113;0.081112362;-0.085876809;0.016236068;-0.299176523
2;11;41;0;0;0;0;0
2;11;42;-0.293019138;0.059236145;-0.093473826;-0.033296516;-0.358017754
2;11;43;0;0;0;0;0
2;11;44;-0.196622768;0.074604112;-0.062117584;-0.017672605;-0.254717901
2;11;45;0;0;0;0;0
2;11;46;-0.451286027;0.186571728;-0.195594624;0.087517376;-0.500725559
2;11;47;0;0;0;0;0
2;12;0;-0.859583204;0.168387088;-0.236909376;-0.27329173;-1.173847712
2;12;1;-0.821524021;0.35272506;-0.309034698;-0.05856085;-0.810732861
2;12;2;-0.57759488;0.251989403;-0.204780228;-0.058173692;-0.696221545
2;12;3;-0.470514476;0.179193012;-0.162420201;-0.052374653;-0.469301292
2;12;4;-0.492497512;0.161840781;-0.134546206;-0.141294181;-0.614003089
2;12;5;-0.369650466;0.150264395;-0.089628569;-0.132869331;-0.47337116
2;12;6;-0.238081957;0.088646504;-0.055327594;-0.090290483;-0.376413733
2;12;7;-0.256407929;0.134733487;-0.045952569;-0.133076253;-0.402200848
2;12;8;-0.307774912;0.132604889;-0.066071501;-0.12552492;-0.383554131
2;12;9;-0.292503103;0.084033177;-0.069234315;-0.101967008;-0.342398313
2;12;10;-0.31597356;0.158616543;-0.078013271;-0.105702076;-0.361510019
2;12;11;-0.080043061;0.086506584;-0.06629313;0.101228931;-0.049508865
2;12;12;-1.164045943;0.713552571;-0.497874089;0.080631826;-0.847451405
2;12;13;-1.227874932;0.670859756;-0.51078146;0.074382076;-0.937041997
2;12;14;-0.350766129;0.149099369;-0.126763914;0.004182383;-0.37371872
2;12;15;-0.299888227;0.119573347;-0.114744785;0.023718338;-0.33984016
2;12;16;-0.292211426;0.116047437;-0.110735172;0.020263593;-0.355232926
2;12;17;-0.252889554;0.041034539;-0.075064598;-0.041582721;-0.333217967
2;12;18;-0.209494282;-0.072341891;-0.078757551;0.012628862;-0.20334127
2;12;19;-0.118326495;-0.005783949;-0.055411622;0.040553322;-0.149466388
2;12;20;-0.157873513;-0.04103513;-0.055152366;-0.001329273;-0.145405332
2;12;21;0.007044071;-0.036677328;0.011847074;-0.026182103;0.01307639
2;12;22;0.068394702;-0.122396855;0.039260496;-0.042669053;0.114092464
2;12;23;0.088818595;-0.097375284;0.056778923;-0.071694197;0.119644071
2;12;24;-0.536015695;0.116205038;-0.14939152;-0.148136078;-0.418814862
2;12;25;-0.653141838;0.164048686;-0.241164428;-0.025441779;-0.512806137
2;12;26;0.344563194;-0.187965877;0.102600606;0.052770241;0.267326772
2;12;27;0.396254812;-0.222439792;0.140253214;-0.005368993;0.300773891
2;12;28;0.045970232;-0.123422936;0.057276279;-0.112142765;0.072369203
2;12;29;-0.03824866;-0.093190992;0.049110048;-0.178236149;-0.035221528
2;12;30;-0.199663131;-0.002731162;-0.0229026;-0.155391777;-0.238464982
2;12;31;-0.070621655;-0.030655314;-0.070832933;0.124112122;-0.056037732
2;12;32;-0.138929925;0.077325494;-0.09090422;0.114063085;-0.137341439
2;12;33;-0.100099406;-0.016497582;-0.052935976;0.046408782;-0.08869424
2;12;34;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;12;35;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;12;36;-0.159720949;0.081610386;-0.093899479;0.107638942;-0.18509633
2;12;37;-0.107941568;-0.010824877;-0.058408043;0.061471639;-0.132915224
2;12;38;-0.40873429;0.028178648;-0.161602344;0.041184391;-0.468492879
2;12;39;-0.218760409;0.023337846;-0.094564888;0.047212399;-0.279233174
2;12;40;-0.260611789;0.187228572;-0.09847883;0.018765394;-0.354865934
2;12;41;-0.192498686;0.070172876;-0.042075052;-0.070975677;-0.319646384
2;12;42;-0.496636441;0.263309153;-0.189994756;0.022240026;-0.527825645
2;12;43;-0.471379069;0.230228105;-0.181050795;0.016930382;-0.543834521
2;12;44;-0.376096923;0.156733209;-0.120623401;-0.04741001;-0.462964287
2;12;45;-0.493984262;0.142811566;-0.146784477;-0.082097343;-0.611075376
2;12;46;-0.843118654;0.237372384;-0.326294162;0.039060107;-0.777754201
2;12;47;-1.085935585;0.155992648;-0.360818369;-0.117237986;-0.917945906
2;13;0;-0.84120029;0.294793777;-0.252243197;-0.200261082;-1.14215134
2;13;1;0;0;0;0;0
2;13;2;-0.520877016;0.209816709;-0.208112957;0.00927696;-0.493897046
2;13;3;0;0;0;0;0
2;13;4;-0.268571985;0.077127738;-0.096767548;-0.009601455;-0.284021795
2;13;5;0;0;0;0;0
2;13;6;-0.35719396;0.133474893;-0.081005957;-0.139712815;-0.465074429
2;13;7;0;0;0;0;0
2;13;8;-0.286659329;0.147297259;-0.071798578;-0.092046212;-0.33057286
2;13;9;0;0;0;0;0
2;13;10;-0.232309017;0.096099221;-0.074764354;-0.035433949;-0.268101932
2;13;11;0;0;0;0;0
2;13;12;-1.125222528;0.688620666;-0.493526172;0.120831784;-0.795829674
2;13;13;0;0;0;0;0
2;13;14;-0.464220051;0.14376302;-0.153244178;-0.036159515;-0.530457375
2;13;15;0;0;0;0;0
2;13;16;-0.347317398;0.145042459;-0.136976325;0.037209076;-0.40619267
2;13;17;0;0;0;0;0
2;13;18;-0.166158725;-0.059724228;-0.055602991;-0.009346054;-0.181978064
2;13;19;0;0;0;0;0
2;13;20;-0.164463313;-0.019391426;-0.078157762;0.055723951;-0.126561332
2;13;21;0;0;0;0;0
2;13;22;0.145958179;-0.15097182;0.078469557;-0.074955315;0.200069467
2;13;23;0;0;0;0;0
2;13;24;-0.489811969;0.148019019;-0.126421133;-0.158674353;-0.381627774
2;13;25;0;0;0;0;0
2;13;26;0.305584417;-0.213203605;0.116950558;-0.02618841;0.21713069
2;13;27;0;0;0;0;0
2;13;28;0.070526759;-0.11156479;0.054401041;-0.079705575;0.095992685
2;13;29;0;0;0;0;0
2;13;30;-0.11590028;0.05499737;-0.068399955;0.07006392;-0.125205738
2;13;31;0;0;0;0;0
2;13;32;-0.058253448;0.011792452;-0.060203208;0.112861624;-0.051779434
2;13;33;0;0;0;0;0
2;13;34;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;13;35;0;0;0;0;0
2;13;36;0.059353921;0.016297389;-0.02190694;0.12226732;0.048639055
2;13;37;0;0;0;0;0
2;13;38;0.089134186;-0.087570507;-0.016232828;0.134154956;0.069128871
2;13;39;0;0;0;0;0
2;13;40;-0.315510809;0.22271238;-0.104208346;-0.029606564;-0.436282665
2;13;41;0;0;0;0;0
2;13;42;-0.411142096;0.25910464;-0.16264599;0.031978483;-0.486586833
2;13;43;0;0;0;0;0
2;13;44;-0.387357195;0.138259437;-0.124037735;-0.059216579;-0.462512352
2;13;45;0;0;0;0;0
2;13;46;-0.63693794;0.118116793;-0.22687013;-0.016945279;-0.579182502
2;13;47;0;0;0;0;0
2;14;0;-0.716769925;0.236776857;-0.215480243;-0.159335683;-1.061503042
2;14;1;-0.416320725;0.172361347;-0.165982264;0.018009011;-0.486027724
2;14;2;-0.524354676;0.147265323;-0.187941343;-0.038886037;-0.601676355
2;14;3;-0.230364207;0.036969949;-0.091938145;0.011919126;-0.269357433
2;14;4;-0.370048969;0.176644067;-0.112852961;-0.071178216;-0.360105052
2;14;5;-0.486444721;0.142171101;-0.121519544;-0.160951241;-0.520768925
2;14;6;-0.758613374;0.195687556;-0.169337277;-0.314227497;-0.867156005
2;14;7;-0.484031247;0.2277446;-0.123667255;-0.149566736;-0.556255556
2;14;8;-0.408838299;0.202270241;-0.11451476;-0.101340198;-0.486388662
2;14;9;-0.368702104;0.1634609;-0.132088357;-0.022488148;-0.408458621
2;14;10;-0.388869226;0.106416121;-0.083683306;-0.168241678;-0.465502974
2;14;11;-0.335082776;0.086504218;-0.087410171;-0.093819931;-0.386964266
2;14;12;-0.267141651;0.096372045;-0.07373776;-0.061123847;-0.294429369
2;14;13;-0.24998613;0.078465202;-0.060627276;-0.079706587;-0.293563582
2;14;14;-0.39572475;0.199481032;-0.119908355;-0.061349779;-0.440634582
2;14;15;-0.347362716;0.125955238;-0.124371744;0.000537367;-0.349122884
2;14;16;-0.225041891;0.078402039;-0.074541985;-0.017188425;-0.268442496
2;14;17;-0.216341802;0.059835227;-0.043371535;-0.097830834;-0.246001171
2;14;18;-0.306386162;-0.026353298;-0.066488379;-0.123807217;-0.308670721
2;14;19;-0.180016462;-0.04598276;-0.019990934;-0.126079304;-0.165732077
2;14;20;-0.371843424;0.055868252;-0.085544748;-0.138224979;-0.313013752
2;14;21;-0.384436025;0.116262241;-0.097187982;-0.121458441;-0.294758439
2;14;22;-0.087125254;-0.063754738;0.000560243;-0.093301961;-0.085795305
2;14;23;-7.11E-05;-0.134260302;0.055119136;-0.153667313;-0.00178298
2;14;24;0.098854215;-0.149161051;0.078016157;-0.11319255;0.14064425
2;14;25;0.022863274;-0.06615088;0.041176112;-0.088685982;0.079444552
2;14;26;0.008384558;-0.136184044;0.033130207;-0.08254924;0.081982952
2;14;27;0.108146274;-0.152990055;0.05608141;-0.047511438;0.157649292
2;14;28;0.041648865;-0.088760916;0.026053053;-0.031792152;0.086592315
2;14;29;0.129230844;-0.100723644;0.031764551;0.041233645;0.158470524
2;14;30;0.039060221;-0.051178974;-0.032522964;0.125413731;0.098353504
2;14;31;-0.055824147;-0.004941043;-0.051725561;0.084818723;-0.068435734
2;14;32;-0.092619635;0.016385374;-0.057088824;0.064789626;-0.136388458
2;14;33;-0.030282841;-0.048555832;-0.016232215;0.013402447;-0.022507931
2;14;34;-0.083620512;0.030954961;-0.031880611;0.000686833;-0.057344095
2;14;35;-0.183720555;0.085811249;-0.072731771;0.01504932;-0.205924766
2;14;36;-0.29561553;0.081386987;-0.119288396;0.028685269;-0.274176089
2;14;37;-0.125335069;0.002413425;-0.080074237;0.088131098;-0.101766163
2;14;38;0.059075374;-0.01710198;-0.024609272;0.120063815;0.203376267
2;14;39;-0.079735883;0.009449915;-0.059040523;0.075172778;0.050978658
2;14;40;-0.288152746;0.147526116;-0.093098875;-0.035141955;-0.407207133
2;14;41;-0.258400955;0.074069084;-0.052941617;-0.112828429;-0.386427576
2;14;42;-0.572928941;0.208211099;-0.177434217;-0.096723681;-0.651777265
2;14;43;-0.315568352;0.138053336;-0.108497612;-0.023067354;-0.364128775
2;14;44;-0.631151914;0.132285864;-0.219723607;-0.065552405;-0.60670409
2;14;45;-0.688067996;0.162070463;-0.235407758;-0.075047051;-0.641263608
2;14;46;-0.437841992;0.080863313;-0.15469557;-0.008834233;-0.457620683
2;14;47;-0.473499808;-0.031861129;-0.128821043;-0.121125416;-0.565863741
2;15;0;-0.912320977;0.182292996;-0.293154954;-0.1684417;-1.244498754
2;15;1;0;0;0;0;0
2;15;2;-0.533780714;0.165959432;-0.184090953;-0.055064961;-0.688421595
2;15;3;0;0;0;0;0
2;15;4;-0.267979857;0.14333525;-0.095057365;-0.018916019;-0.231013381
2;15;5;0;0;0;0;0
2;15;6;-0.437108937;0.110703235;-0.098116809;-0.173498993;-0.504763394
2;15;7;0;0;0;0;0
2;15;8;-0.405640856;0.223632526;-0.150468517;0.008413409;-0.461152694
2;15;9;0;0;0;0;0
2;15;10;-0.22594953;0.078345516;-0.086660926;0.012268004;-0.209505676
2;15;11;0;0;0;0;0
2;15;12;-0.271662449;0.104713402;-0.081486315;-0.044658456;-0.282808106
2;15;13;0;0;0;0;0
2;15;14;-0.311298803;0.150207385;-0.100389368;-0.030867996;-0.305222336
2;15;15;0;0;0;0;0
2;15;16;-0.226126084;0.059763797;-0.032688673;-0.135732496;-0.268003036
2;15;17;0;0;0;0;0
2;15;18;-0.216353287;0.055979414;-0.045466897;-0.090184713;-0.236942878
2;15;19;0;0;0;0;0
2;15;20;-0.415560213;0.069873999;-0.094969977;-0.158012662;-0.313042748
2;15;21;0;0;0;0;0
2;15;22;-0.15538395;-0.019021714;-0.001030634;-0.154457292;-0.187604195
2;15;23;0;0;0;0;0
2;15;24;0.042380858;-0.102980042;0.055912363;-0.108233119;0.049898371
2;15;25;0;0;0;0;0
2;15;26;0.018675052;-0.095778492;0.04019919;-0.090392932;0.103215739
2;15;27;0;0;0;0;0
2;15;28;0.048259157;-0.09622648;0.037364318;-0.056613307;0.100312208
2;15;29;0;0;0;0;0
2;15;30;0.023330056;-0.107813843;0.035849929;-0.073118964;0.051980933
2;15;31;0;0;0;0;0
2;15;32;0.062850811;-0.071074156;0.05775571;-0.095555505;0.028632061
2;15;33;0;0;0;0;0
2;15;34;0.114136188;-0.04034508;0.042167322;-0.006104025;0.1191186
2;15;35;0;0;0;0;0
2;15;36;0.04370023;0.037066147;-0.010191198;0.076441439;0.098134168
2;15;37;0;0;0;0;0
2;15;38;0.313083276;0.021058274;0.060009605;0.145164642;0.511602634
2;15;39;0;0;0;0;0
2;15;40;0.052265814;-0.031299776;0.029601226;-0.029615848;0.018509451
2;15;41;0;0;0;0;0
2;15;42;-0.266938433;0.15029311;-0.079984044;-0.046294428;-0.304590872
2;15;43;0;0;0;0;0
2;15;44;-0.594809592;0.091997572;-0.177026909;-0.12464961;-0.620698139
2;15;45;0;0;0;0;0
2;15;46;-0.345253814;-0.030960541;-0.078800457;-0.127517629;-0.490299947
2;15;47;0;0;0;0;0
2;16;0;-1.58344338;0.636432831;-0.55711593;-0.254658171;-1.408196736
2;16;1;-1.121550532;0.617123851;-0.446721355;-0.022974142;-0.869484126
2;16;2;-0.528883644;0.143070056;-0.160469261;-0.10710473;-0.782023174
2;16;3;-0.369767016;-0.081805157;-0.098423321;-0.108521076;-0.516173075
